,招标文件名称,省市区,网址,类型,银行全称,行别,投标时间,报名时间,截止时间
0,广西建工集团南宁装配式建筑产业基地项目一期工程监理中标公告,广西壮族自治区南宁市市辖区,http://zbtb.gxi.gov.cn:9000/resultBulletin/2019-11-14/153466.html,中标,,,,,
