,招标文件名称,省市区,网址,类型,银行全称,行别,投标时间,报名时间,截止时间
0,【山东省本级】山东经贸职业学院计算机等设备日常维护保养服务外包项目中标公告,山东省,http://www.ccgp-shandong.gov.cn/sdgp2017/site/read.jsp?colcode=0302&id=201302760,中标,,,,,
